1573_1338;Resumo: Este artigo apresenta um Objeto de Aprendizagem (OA) que possui Resumo: Este artigo apresenta um Objeto de Aprendizagem (OA) que possui mecanismos de Visualização Computacional (VC) e a utilização desta tecnologia na inferência do grau de “interesse”. O artigo mostra a construção e arquitetura do OA, em especial o funcionamento de uma ferramenta denominada “QuizWebcamXML”. Engloba, também, a análise das imagens e dados de uma turma com 12 alunos que foi submetida ao OA criado. Como estratégia metodológica, os alunos foram agrupados por desempenho. Dentro de cada um dos grupos foram investigados fenômenos comportamentais plausíveis de serem capturados através da visualização 
1574_1339;Resumo. Este artigo apresenta uma estratégia que utiliza um sistema Resumo. Este artigo apresenta uma estratégia que utiliza um sistema multiagente manipulando um modelo de aluno voltado para adaptação de Ambientes Virtuais de Aprendizagem a fim de auxiliar alunos que apresentem dúvidas ou erros ao executarem as atividades propostas pelo professor. O auxílio é a recomendação personalizada de alunos com um perfil adequado baseado em suas habilidades e competências específicas que irão ajudar os estudantes com dúvidas ou erros em atividades. Resultados parciais aplicados numa disciplina de Cálculo Numérico mostram a viabilidade da proposta. 
1575_1340;Resumo. Este artigo descreve o sequenciador de objetos de aprendizagem  a ser Resumo. Este artigo descreve o sequenciador de objetos de aprendizagem  a ser usado na aplicação do sistema tutorial de alfabetização Luz do Saber, desenvolvido no âmbito da Secretaria de Educação do Estado do Ceará. O tutorial está em uso em inúmeras escolas no Estado, sendo presentemente dirigido a perfís básicos de alfabetização de crianças, jovens e adultos, e requer alto grau atenção de tutores humanos em sua aplicação, dado ao fato de seu público-alvo ser composto por indivíduos não alfabetizados. A introdução de um sistema inteligente de sequenciamento de objetos de aprendizagem visa conferir ao tutorial uma maior autonomia em sua aplicação, permitindo ampliar o seu 
1576_1341;Resumo. Em Educac ¸˜ ao a Distˆ ancia mediada por meio de Ambientes VirtuaisResumo. Em Educac ¸˜ ao a Distˆ ancia mediada por meio de Ambientes VirtuaisdeAprendizagem,f´ orunsdediscuss˜ aos˜ aouminstrumentoimportanteeampla-mente utilizado na articulac ¸˜ ao de debates e discuss˜ oes entre os atores envolvi-dos no processo de ensino e aprendizagem. Com a ampla utilizac ¸˜ ao dos f´ orunsmuitasmensagenss˜ aotrocadaseisso,porvezes,excedeacapacidadedemoni-toramento por parte dos professores e tutores. O presente trabalho apresenta aconcepc ¸˜ aodeumclassiﬁcadordemensagensdef´ orunsqueclassiﬁcaasmensa-gens em positivas ou negativas, a ﬁm de identiﬁcar mensagens que necessitamde maior atenc ¸˜ ao. Este trabalho aplica conceitos de minerac ¸˜ ao de textos, com
1577_1342;
1578_1343;Resumo. Este artigo propõe a inserção de técnicas de Computação Afetiva em Resumo. Este artigo propõe a inserção de técnicas de Computação Afetiva em uma ferramenta desenvolvida para auxiliar os alunos na disciplina de Algoritmos – uma das principais responsáveis pela alta taxa de evasão nos cursos de computação. A ferramenta busca inferir o estado afetivo frustração e é validada com um estudo de caso realizado com 58 alunos de um curso de graduação. Resultados dos experimentos demonstraram que diferentes evidências podem estar relacionadas ao estado de frustração do estudante – como, por exemplo, elevado número de erros e tempo de resolução do programa. Após, é destacada uma proposta de ações pedagógicas que buscam 
1579_1344;Resumo. O Projeto ASSISTIVA – Assistente Inteligente V ocal para Maga Vitta visa Resumo. O Projeto ASSISTIVA – Assistente Inteligente V ocal para Maga Vitta visa o desenvolvimento em software livre por uma empresa de um agente inteligente para assistência às crianças usuárias do jogo educacional e simulador de cidades Città, desenvolvido por um grupo de pesquisa de uma universidade. O agente Maga Vitta é um assistente que dialoga com o aluno, relatando questões sobre a maquete virtual em desenvolvimento. Com a tecnologia desenvolvida através deste projeto, pretende-se criar outros assistentes virtuais para dispositivos móveis e outros sistemas de jogo ou monitoramento. 1. Introdução 
157_143;RESUMO RESUMO Cada vez mais, as pesquisas acadêmicas vêm apontando os benefícios da adoção do aprendizado colaborativo e, por isso, a área de Informática Educativa tem concentrado esforços no desenvolvimento de ambientes adequados a essa prática. Hoje, existem diversas pesquisas em Recuperação de Informações (RI) que apontam caminhos interessantes para a construção de ferramentas que apoiam operações importantes no contexto educacional. Este trabalho propõe um sistema multiagentes que utiliza técnicas de RI para apoiar a interação social em ambientes cooperativos de aprendizagem.   
1580_1345;Resumo. A emergência de programas “um computador por aluno”e a  atual Resumo. A emergência de programas “um computador por aluno”e a  atual disponibilidade de software e hardware livres possibilitam que ambientes de robótica pedagógica de baixo custo (RPBC) constituam um cenário educacional integrados a esses computadores em atividades práticas no ensino de ciências. Além disso, ao visar escolas de ensino fundamental e médio de países em desenvolvimento, é necessário utilizar componentes eletrônicos e materiais alternativos de baixo custo para montar dispositivos robóticos que possam ser controlados com programas elaborados em computadores de baixo custo. Este artigo apresenta experimentos para alunos 
1581_1346;Resumo. Hoje em dia, o e-learning se tornou uma importante vertente na Resumo. Hoje em dia, o e-learning se tornou uma importante vertente na obtenção de conhecimento, fornecendo conteúdo sem a limitação de tempo ou espaço e com independência de sala de aula e plataforma. Neste ambiente, estão inclusos alunos com as mais variadas características, o que torna necessário, para um melhor aprendizado, que o conteúdo apresentado a cada aluno se adeque às suas características individuais. Neste artigo é proposto um Sistema Hipermídia Adaptativo Educacional que tem como objetivo a personalização do processo de ensino-aprendizagem através da Web. Ele faz uso de uma Rede Bayesiana para a representação do modelo do aluno e da 
1582_1347;Resumo. Este trabalho propõe o uso de um sistema tutor para o Resumo. Este trabalho propõe o uso de um sistema tutor para o aperfeiçoamento da compreensão de leitura usando a técnica de sublinhamento. Tal sistema objetiva o desenvolvimento da técnica de sublinhamento, de forma a auxiliar na análise de textos acadêmicos. Dois grupos de estudantes, A e B, participaram da coleta de dados. A diferença entre os grupos reside na quantidade de exercícios realizados por cada grupo. O grupo A (grupo de controle) realizou 20 exercícios com níveis de dificuldade crescente. No grupo B, o grupo com controle inteligente de exercícios, a Rede Neural Artificial Multi-Layer Perceptron controla o nível 
1583_1348;Resumo. O problema da classiﬁcac ¸ ˜ ao autom´ atica de erros no processo deResumo. O problema da classiﬁcac ¸ ˜ ao autom´ atica de erros no processo deinduc ¸ ˜ ao anal´ ıtica dos humanos ´ e exposto de maneira cr´ ıtica em relac ¸ ˜ ao aocontexto da aprendizagem formal da matem´ atica. As principais limitac ¸ ˜ oes deoutras pesquisas existentes s˜ ao apontadas em relac ¸ ˜ ao ` a concepc ¸ ˜ ao de modelosdinˆ amicos de aprendizes em sistemas tutores inteligentes. Os aspectos meto-dol´ ogicos de uma soluc ¸ ˜ ao fact´ ıvel para o problema proposto s˜ ao identiﬁcadascom base em m´ etricas gen´ ericas que se aplicam ` as diferenc ¸as entre express˜ oesmatem´ aticas erradas e corretas. Uma implementac ¸ ˜ ao do modelo estudado ´ efeita com base em dados experimentais coletados de aprendizes reais e subme-
1584_1349;Resumo. O crescimento acelerado das tecnologias Web tem beneﬁciado pes-Resumo. O crescimento acelerado das tecnologias Web tem beneﬁciado pes-quisadoreseacadˆ emicos,poisaspublicac ¸˜ oesdepesquisapodemseracessadaseletronicamente t˜ ao logo elas tenham sido ﬁnalizadas e publicadas. Nesse con-texto,surgemasBibliotecasDigitaiscomoumsistemadeinformac ¸˜ aocomplexoque possui uma s´ erie de atividades que integram colec ¸˜ oes, servic ¸os e pessoas.No entanto, devido ` a enorme quantidade de conte´ udo, os usu´ arios acabam sedeparando com uma diversidade muito grande de opc ¸˜ oes, o que leva ` a uma so-brecarga de informac ¸˜ ao. Este trabalho tem o objetivo de contribuir para ame-nizar ou at´ e mesmo eliminar essas diﬁculdades, investigando soluc ¸˜ oes alterna-
1585_1350;Resumo. As universidades enfrentam o desafio de reduzir os índices de evasão Resumo. As universidades enfrentam o desafio de reduzir os índices de evasão dos alunos nos cursos de graduação. O problema ocorre em diversas universidades brasileiras gerando prejuízos para o país, alunos e universidades. Neste sentido, nosso objetivo é identificar precocemente alunos em risco de evasão nos cursos de graduação. A técnica de mineração de dados oferece diversos algoritmos que podem ser empregados para identificar alunos em risco de abandono. Este trabalho apresenta um estudo utilizando dados acadêmicos de alunos de graduação de uma universidade brasileira- UFRJ. Os resultados mostraram que utilizando as primeiras notas semestrais 
1586_1351;Resumo. O presente ensaio aborda o reuso de recursos informacionais e a sua utilização em Websites de Bibliotecas Resumo. O presente ensaio aborda o reuso de recursos informacionais e a sua utilização em Websites de Bibliotecas Universitárias. Justifica-se como um estudo teórico-prático a respeito das novas tecnologias de Comunicação e Informação e de sua aplicação no processo de gerenciamento de informações digitais na Web. Como questão de pesquisa investigam-se como os princípios do Open Content (reutilização, revisão, redistribuição e remix)  influemciam o processo de desenvolvimento de Objetos de Aprendizagem (OA)?  A contextualização teórica fundamenta-se nos conceitos de: reusabilidade de OA, Open Content, Aplicações Web Mashups e sua implantação através de sistemas de gerenciamento de conteúdo. A metodologia de estudo possui o caráter exploratório qualitativo e fundamenta-se na implementação de um componente Joomla usado na organização de um repositório de vídeos com players visualizáveis no browsers. Por fim, mostrando-se como uma experiência empírica a respeito do 
